gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
1804097370		(CMNMA 25982)	en	CC_BY_4_0	2021-05-28T19:44:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				f3606b5e-9dba-dba4-d0a3-048d9aa4c17d	CMNMA 25982	5382	Soper, J. Dewey		1			MALE										PRESENT	study skin, skeleton, skull-complete																						1958-06-08		159	159	1958	6	8	1958-06-08								CMNMA 25982			NORTH_AMERICA				CA	Alberta (Prov.)			Forks of Elbow River and Prairie Creek									50.8667	-114.783																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:25.412Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus		EML	2025-01-23T15:20:25.412Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.1_1	Alberta	CAN.1.6_1	Division No. 15	CAN.1.6.9_1	Kananaskis	LC
1804096962		(CMNMA 4507)	en	CC_BY_4_0	2021-05-28T19:39:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				f1c63c09-144a-44a4-90b5-464c5dffc44d	CMNMA 4507		Cutler, William Edmund		1													PRESENT	study skin, skeleton, skull-complete																						1921-06-24		175	175	1921	6	24	1921-06-24								CMNMA 4507			NORTH_AMERICA				CA	Alberta (Prov.)			Livingstone River, Crow\'s Nest									49.95	-114.383																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:25.289Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus		EML	2025-01-23T15:20:25.289Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.1_1	Alberta	CAN.1.6_1	Division No. 15	CAN.1.6.10_1	Ranchland No. 66	LC
1804096247		(CMNMA 8005)	en	CC_BY_4_0	2021-05-28T19:40:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				eea23519-551c-51c4-458a-6342a887734f	CMNMA 8005	1130	Soper, J. Dewey		1			FEMALE										PRESENT	study skin																						1927-06-20		171	171	1927	6	20	1927-06-20								CMNMA 8005			NORTH_AMERICA				CA	Alberta (Prov.)			Burmis									49.55	-114.283																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:27.869Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:27.869Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.1_1	Alberta	CAN.1.13_1	Division No. 3	CAN.1.13.16_1	Pincher Creek No. 9	LC
1804095745		(CMNMA 25525)	en	CC_BY_4_0	2021-05-28T19:44:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				ec89b3e5-83fc-3fc4-9789-0cefa7a3624d	CMNMA 25525	27	Blanchard, J. George		1			FEMALE										PRESENT	study skin, skeleton, skull-complete																						1956-07-28		210	210	1956	7	28	1956-07-28								CMNMA 25525			NORTH_AMERICA				CA	British Columbia (Prov.)			Flathead Valley									49.3667	-114.617																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:38.284Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus		EML	2025-01-23T15:20:38.284Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.2_1	British Columbia	CAN.2.11_1	East Kootenay	CAN.2.11.5_1	East Kootenay A	LC
1804095421		(CMNMA 10150)	en	CC_BY_4_0	2021-05-28T19:40:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				eb0be12c-5fb1-fb14-2d92-0ac4d69260b0	CMNMA 10150	36	Hall, Elgin R. S.		1			MALE	Juvenile									PRESENT	study skin, skeleton, skull-complete																						1929-08-05		217	217	1929	8	5	1929-08-05								CMNMA 10150			NORTH_AMERICA				CA	British Columbia (Prov.)	Kootenay Land Distr.		mouth Goat River, Creston									49.1	-116.567																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:26.337Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:26.337Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.2_1	British Columbia	CAN.2.6_1	Central Kootenay	CAN.2.6.4_1	Central Kootenay C	LC
1804094811		(CMNMA 41172)	en	CC_BY_4_0	2021-05-28T19:48:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				e8824b3e-8ede-ede4-a8b6-33152adb07ea	CMNMA 41172	S189	Manning, Thomas H.		1			FEMALE										PRESENT	study skin, complete skeleton																						1968-07-04		186	186	1968	7	4	1968-07-04								CMNMA 41172			NORTH_AMERICA				CA	British Columbia (Prov.)			Fernie, 15 miles N.E. of (near Corbin)									49.5833	-114.8																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:28.927Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:28.927Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.2_1	British Columbia	CAN.2.11_1	East Kootenay	CAN.2.11.5_1	East Kootenay A	LC
1804094410		(CMNMA 10709)	en	CC_BY_4_0	2021-05-28T19:40:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				e67a4a31-1481-4814-c08e-c12a775882eb	CMNMA 10709	68	McTaggart		1			FEMALE	Adult									PRESENT	study skin, skeleton, skull-complete																						1930-05-19		139	139	1930	5	19	1930-05-19								CMNMA 10709			NORTH_AMERICA				CA	British Columbia (Prov.)			Newgate									49.0333	-115.2																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:27.223Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:27.223Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.2_1	British Columbia	CAN.2.11_1	East Kootenay	CAN.2.11.6_1	East Kootenay B	LC
1804094183		(CMNMA 41185)	en	CC_BY_4_0	2021-05-28T19:48:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				e5ca49c1-34c3-4c34-439b-861b76c0372c	CMNMA 41185	S218	Manning, Thomas H.		1			MALE										PRESENT	study skin, complete skeleton																						1968-07-08		190	190	1968	7	8	1968-07-08								CMNMA 41185			NORTH_AMERICA				CA	British Columbia (Prov.)			Fernie, approximately 18 miles E.S.E. of									49.4167	-114.633																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:35.625Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:35.625Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.2_1	British Columbia	CAN.2.11_1	East Kootenay	CAN.2.11.5_1	East Kootenay A	LC
1804093308		(CMNMA 31944)	en	CC_BY_4_0	2021-05-28T19:46:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				e1f2e8c9-aa64-a644-30a0-fbd4e5c7d85e	CMNMA 31944	5499	Dippie, George F.		1													PRESENT	complete skeleton																						1898-08-04		216	216	1898	8	4	1898-08-04								CMNMA 31944			NORTH_AMERICA				CA	Alberta (Prov.)			(Banff National Park). Banff									51.1667	-115.567																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:21.247Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:21.247Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.1_1	Alberta	CAN.1.6_1	Division No. 15	CAN.1.6.6_1	Improvement District No. 9	LC
1804092789		(CMNMA 41186)	en	CC_BY_4_0	2021-05-28T19:48:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				df81002c-cc34-c344-239a-24806e2f5d5e	CMNMA 41186	S445	Manning, Thomas H.		1			MALE										PRESENT	complete skeleton																						1968-07-28		210	210	1968	7	28	1968-07-28								CMNMA 41186			NORTH_AMERICA				CA	British Columbia (Prov.)			Fernie, approximately 18 miles E.S.E. of									49.4167	-114.633																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:32.138Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:32.138Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.2_1	British Columbia	CAN.2.11_1	East Kootenay	CAN.2.11.5_1	East Kootenay A	LC
1804092658		(CMNMA 41187)	en	CC_BY_4_0	2021-05-28T19:48:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				def26e3d-005c-05c4-8896-6ddc1a1cbb02	CMNMA 41187	S586	Manning, Thomas H.		1			MALE										PRESENT	complete skeleton																						1968-07-08		190	190	1968	7	8	1968-07-08								CMNMA 41187			NORTH_AMERICA				CA	British Columbia (Prov.)			Fernie, approximately 18 miles E.S.E. of									49.4167	-114.633																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:22.298Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:22.298Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.2_1	British Columbia	CAN.2.11_1	East Kootenay	CAN.2.11.5_1	East Kootenay A	LC
1804092158		(CMNMA 3265)	en	CC_BY_4_0	2021-05-28T19:38:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				dce0679c-a08f-08f4-03bb-afe6f9cb99f7	CMNMA 3265	78	Spreadborough, William		1			MALE										PRESENT	study skin, skeleton, skull-complete																						1917-08-31		243	243	1917	8	31	1917-08-31								CMNMA 3265			NORTH_AMERICA				CA	Alberta (Prov.)			Jasper National Park		2400m-2400m							52.8833	-118.083																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:26.950Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus		EML	2025-01-23T15:20:26.950Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.1_1	Alberta	CAN.1.6_1	Division No. 15	CAN.1.6.8_1	Jasper	LC
1804091967		(CMNMA 16007)	en	CC_BY_4_0	2021-05-28T19:42:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				dbfc6488-601a-01a4-e08c-231a45be97c5	CMNMA 16007	25	Anderson, Dr. Rudolph M.		1			FEMALE	Subadult									PRESENT	study skin, skeleton, skull-complete																						1938-08-13		225	225	1938	8	13	1938-08-13								CMNMA 16007			NORTH_AMERICA				CA	British Columbia (Prov.)			Crowsnest Pass		1356m-1356m							49.6333	-114.7																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:25.176Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:25.176Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.1_1	Alberta	CAN.1.6_1	Division No. 15	CAN.1.6.4_1	Crowsnest Pass	LC
1804091908		(CMNMA 8002)	en	CC_BY_4_0	2021-05-28T19:40:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				dbbd07c2-a3c4-3c44-62b2-c1065965dd44	CMNMA 8002	1127	Soper, J. Dewey		1			FEMALE										PRESENT	study skin, skeleton, skull-complete																						1927-06-20		171	171	1927	6	20	1927-06-20								CMNMA 8002			NORTH_AMERICA				CA	Alberta (Prov.)			Burmis		1500m-1500m							49.55	-114.283																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:22.866Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:22.866Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.1_1	Alberta	CAN.1.13_1	Division No. 3	CAN.1.13.16_1	Pincher Creek No. 9	LC
1804091020		(CMNMA 4626)	en	CC_BY_4_0	2021-05-28T19:39:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				d7c0cf66-13cb-3cb4-c986-a75a68cd9649	CMNMA 4626	71	Young, Charles H.		1			MALE	Juvenile									PRESENT	study skin, skeleton, skull-complete																						1922-07-07		188	188	1922	7	7	1922-07-07								CMNMA 4626			NORTH_AMERICA				CA	Alberta (Prov.)			Waterton Lakes National Park									49.05	-113.9																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:21.314Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus		EML	2025-01-23T15:20:21.314Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.1_1	Alberta	CAN.1.13_1	Division No. 3	CAN.1.13.11_1	Improvement District No. 4	LC
1804090579		(CMNMA 454)	en	CC_BY_4_0	2021-05-28T19:38:00Z			Canadian Museum of Nature	PhysicalObject	http://biocol.org/urn:lsid:biocol.org:col:34935	http://grbio.org/cool/q3jh-b1xk		CMN	CMNMA	Mammal		PRESERVED_SPECIMEN				d60d88ee-c762-7624-25bb-8b213126236d	CMNMA 454	72	Spreadborough, William		1			MALE										PRESENT	study skin																						1897-07-10		191	191	1897	7	10	1897-07-10								CMNMA 454			NORTH_AMERICA				CA	Alberta (Prov.)			Mount Forgetmenot									50.75	-114.783																																																		Spermophilus columbianus (Ord, 1815)							Animalia; Chordata; Vertebrata; Mammalia; Rodentia; Sciuridae; Spermophilus;	Animalia	Chordata	Mammalia	Rodentia		Sciuridae				Urocitellus	Spermophilus			columbianus			SPECIES				SYNONYM			f86a681d-7db8-483b-819a-248def18b70a	CA	2025-01-23T15:20:35.278Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2437295	7786966	1	44	359	1459	9456	4827933		7786966	Urocitellus columbianus	Urocitellus columbianus (Ord, 1815)	Spermophilus columbianus columbianus		EML	2025-01-23T15:20:35.278Z	2025-01-23T15:19:47.879Z	false			false	NORTH_AMERICA	NORTH_AMERICA	CAN	Canada	CAN.1_1	Alberta	CAN.1.6_1	Division No. 15	CAN.1.6.9_1	Kananaskis	LC
